282590;204880;220660;226860;32470;201290;245370;261470;70900;40400;278910;208140;281990
429050;517710;254370;570;248530;251890;313120;730;355240;286340;330580;384190;307110
15120;272350;34870;24240;359550;730;500;24960;218620;22350;80;63380;235600
344750;249630;238960;427910;256030;431870;272470;261760;436560;219990;362490;449960;375480
219600;391040;378120;310560;385760;253710;431600;255480;370240;46740;487770;282350;339610
441830;330390;351710;312600;345350;251290;292120;359870;351970;382900;377840;382890;282900
22130;337760;394360;25890;332490;46770;236850;244410;203770;370540;6250;42850;73170
57900;99810;41000;41060;223470;204340;362890;70;280;10680;49540;225160;3730
233150;433950;253750;360740;425340;259530;252310;397690;279160;262260;462100;416380;201570
204450;21980;337000;33420;311210;730;265630;3020;410110;21090;22380;15750;42670
265300;40390;335300;40300;249230;374320;39500;7520;243930;211420;236430;292030;367500
240760;237430;259130;346940;230230;300550;250520;38420;253920;256010;234650;239840;325790
400910;302790;428550;277890;373770;261700;203510;318530;250660;261570;387290;345820;207400
226980;215790;517710;236390;373800;373810;238260;70660;346110;458510;444930;438490;337000
324080;280790;223490;369080;237870;266190;374040;242760;313120;346110;286340;251570;327090
461560;474010;250600;409670;327410;312990;212800;346250;224760;409690;496920;297130;443580
312750;330390;39140;207320;39150;251150;223810;207350;239120;359870;382900;377840;382890
282210;236130;202200;253630;226860;337680;287580;278910;1610;65980;42990;42890;208140
442110;442080;109600;268420;212500;9900;389430;206480;376570;304050;200210;39120;304030
32430;438640;6000;32470;245280;32500;6060;32370;6020;6030;32390;208580;32380
67370;42700;21100;2210;214870;338180;311210;9050;9010;21090;365020;10680;49540
397550;399120;410710;337000;258180;238210;17580;244630;6910;365300;482400;238010;6920
368360;335670;318600;274290;305620;371100;233740;434500;282070;429570;207610;435530;427730
424590;393380;517710;4000;427520;294100;301520;238960;242760;387990;496460;496300;236390
271900;287980;272040;266010;99700;367580;92800;448560;265890;3590;304410;22000;96000
257170;233860;233740;249360;221020;248860;340050;108600;427950;363930;329430;239840;252470
213330;352400;285160;313690;405310;204120;21000;214510;21130;249130;32440;438640;267530
313340;413150;250600;386260;230290;275100;307170;12900;391440;203810;384190;219680;252550
464620;249630;238280;247080;265000;315320;280040;98800;207430;343100;266210;270050;434880
411830;342380;444140;263620;418340;402180;311730;449800;262150;326480;387340;438490;333600
4850;287450;4700;105450;221380;333420;4760;40950;40970;253900;266840;47400;232890
70400;207320;265610;223810;351710;407330;207350;345350;282900;351640;346900;387340;497470
262280;230190;245620;70400;11450;570;12710;293260;224440;351080;3720;271240;12810
50;410710;70;380;2320;130;362890;340;420;280;3730;13250;220
317400;17570;620;298260;4000;355180;17580;265630;244630;326960;225840;365300;400
319510;268050;57300;238320;252330;383930;414700;354140;22180;388090;332800;22120;506610
429680;232450;356130;291410;415270;256410;418110;257730;316010;205890;360730;410380;266030
376300;222940;356910;388750;242700;294810;348550;45760;310950;307780;245170;263300;370460
251730;428880;245450;329040;291960;427910;245430;238960;207170;245410;345140;506840;238750
261470;419480;236130;2870;204880;226860;273070;281990;70900;48240;2820;418250;40400
233270;12110;204450;337000;204630;263320;17300;204340;8980;324800;377160;238010;108800
235800;247140;207750;67000;49600;363650;270210;63700;12900;221640;351990;218060;342650
204030;288470;20900;292030;249230;291650;265300;219780;39500;65540;39510;40300;367500
360740;250760;366250;248310;311690;212800;323220;292500;224820;452060;233150;364420;248820
314410;371970;207930;255070;204360;248820;311690;268750;225280;434650;296930;269210;364420
285160;352400;313690;405310;213330;204120;21130;214510;32510;249130;32440;438640;267530
392790;244210;391040;378120;234630;310560;232910;228380;211500;282050;431600;253710;55140
32800;200710;102500;241930;253980;238960;7520;12320;247950;4540;226320;4550;225640
322110;239350;247080;248820;323220;241600;204300;340520;291550;299480;269210;225280;360740
247020;239820;356040;204180;245470;570;294100;394310;399670;377900;346900;428690;255710
267750;268870;253510;98200;346940;257730;230230;300550;240760;319050;234650;289130;369200
421040;413150;492800;426000;423900;338630;363970;502770;391440;442890;329860;433340;346900
260430;236390;104700;31280;230410;436150;109600;407060;314000;364960;426560;438040;234710
2600;283290;224940;251770;238210;211600;384110;6910;224920;211740;22320;239250;224300
43110;245390;214250;337000;287390;286690;22340;108800;4500;21090;20510;377160;41700
383030;492610;22100;397160;236110;314700;385770;328760;265610;343100;332400;315320;438040
19680;292930;3830;50300;27000;362680;245390;449800;13500;239250;6980;245280;224300
364110;442080;109600;258700;268420;264360;230410;407510;356330;304050;290140;261430;372000
300790;391540;337000;230410;292030;570;291650;238960;424370;346110;290340;211820;438490
264360;442080;356330;268420;495910;364110;258700;215080;290140;231060;261430;207230;372000
427100;244210;277751;313160;270880;228380;252530;24010;284160;227300;234630;447020;263280
7610;73010;304730;446800;427520;57690;2700;7600;353640;24780;7620;225420;287980
40390;306130;40300;249230;291650;277590;265300;367500;39500;65540;304030;292030;39510
293760;57690;233860;285310;233450;294100;2700;493340;399670;403190;285330;255710;453090
281640;237990;230230;292030;251150;270790;321960;341150;226840;25900;239120;23310;351480
214560;384280;395160;354380;403780;291130;340580;224820;274230;314660;389160;206190;304430
255220;24740;47870;234630;310560;211500;201700;44350;321040;244210;223670;228380;9930
438140;291410;426970;472060;256410;257730;316010;205890;397060;461910;329110;384180;293260
7600;73010;304730;39680;446800;57690;427520;7610;2700;353640;24780;7620;225420
353270;351640;389870;373770;251150;351710;333980;407330;347830;282900;387340;438490;460120
335180;404410;236110;230410;257730;570;363970;385770;238960;393530;263500;227180;512470
306660;222750;394360;251060;25890;297750;275290;244450;4560;1520;34030;4700;58610
345890;244210;391040;241560;517710;271590;232910;228380;211500;47870;320300;55140;310560
234670;442080;411830;45760;323470;222940;349040;418340;311730;331600;263300;438490;272510
223830;268500;312370;249650;337680;240760;370020;7650;319050;7760;200510;325790;307670
98800;371220;259680;270050;427910;207430;341390;113200;266210;226620;262060;280040;434880
416450;386360;415860;300040;482920;230410;257730;263500;238960;295710;277950;438040;227180
73020;230190;224500;262280;570;364360;25990;281990;224440;266840;253190;249330;227180
228300;337000;346940;203750;6920;6310;292120;80310;237930;237850;15130;238010;245280
287980;304730;239820;266010;271900;427520;448560;353640;265890;454060;399670;304410;346900
13140;393380;33930;203290;44340;107410;286940;730;12830;223750;65790;33900;291480
233720;263760;393200;367450;4000;302690;427730;377900;327890;265210;350500;248570;346010
17440;431640;230190;232810;230290;33460;352720;348360;387990;24720;218680;17390;433340
414720;290300;2870;314230;275850;379420;333340;227160;369530;266190;344890;259450;327860
17570;42160;380770;238960;326960;355180;17580;265630;242720;219640;225840;365300;324800
314980;285110;226860;446000;279140;273070;261470;46770;244410;281990;449300;280720;73170
397100;280790;317470;299420;422630;301520;304050;4000;214420;387990;250420;415860;342480
3830;323320;15700;205910;12200;15710;368900;314660;313810;15130;316790;247660;421880
394310;233740;356040;418190;470060;340150;467220;464760;251130;377900;280320;209830;347630
292990;394360;4700;221380;570;236850;311310;730;227940;8930;459470;203770;266840
384190;207690;250600;406150;204060;275100;251890;19980;203810;355760;24420;301860;219680
21130;285160;352400;313690;405310;204120;21000;214510;32510;249130;32440;438640;267530
340490;258050;212680;234390;98800;107200;274520;219740;113200;270270;332780;305780;296710
275390;332200;255070;323220;207490;387290;200900;231160;95300;236090;214770;345820;283640
222750;313480;231430;302670;64000;394360;251060;244450;65790;1520;34030;7830;58610
349720;442080;469990;109400;261430;264360;230410;354290;235800;238960;49600;268420;438040
17500;355180;265630;346330;326960;225840;349700;360760;365300;314280;304930;107900;224260
323220;387060;238280;239350;247080;248820;249630;340520;452060;266210;364420;280040;360740
288140;10140;308320;269730;431240;442500;254440;394310;362830;70620;405500;269170;272890
20570;285190;363680;322910;312370;364360;9450;15620;4570;55150;317620;4580;9310
230190;464350;232810;224440;262280;570;294100;252250;328080;352720;24720;3720;222730
224500;233860;242920;359230;221020;356040;233450;294100;248390;253250;224440;403190;246090
341000;304730;239820;337970;311840;233450;287200;353640;454060;399670;377900;280720;255710
235340;386360;343630;263500;570;246280;202090;339280;240320;277950;390670;207230;427270
237110;222940;45760;242700;21660;261180;209120;337320;291550;307780;424280;310950;263300
404770;323900;340570;31280;418110;318090;407060;282800;322950;329110;293260;286160;290340
340070;435050;470060;204180;487270;236110;246420;302270;306040;391260;269490;314020;295690
217200;200170;233840;4700;297000;251150;364360;22600;70600;326460;327030;293260;228960
253490;442080;258700;300040;268420;264360;495910;364110;356330;475100;261430;207230;372000
2620;234510;10090;209160;24960;2640;2630;1200;300;7940;9010;35450;24840
351090;332380;446990;436290;388320;280140;369400;353640;369990;282800;389510;38600;298850
214730;290300;2870;465490;236150;342980;244770;275850;252470;281990;24720;335830;244160
476460;421120;287980;306760;367450;210970;265890;35720;238460;304410;239030;346010;288160
12900;235800;207750;67000;49600;363650;270210;393740;218060;221640;247140;322170;342650
382490;366620;230410;409670;311690;409690;312990;212800;291550;299480;269210;274190;342480
17410;228300;284460;205950;278360;8140;403640;340;406150;400;238010;245280;337000
264200;274270;222940;45760;25000;424280;337320;281690;221640;446760;262150;40800;263300
113420;316390;224600;355840;351290;337950;349700;360760;299740;295110;304930;409510;107900
356330;442080;304050;258700;268420;263540;206480;264360;215080;109600;39120;332070;261430
418180;380770;3920;242050;413710;344240;311310;326410;327860;317110;304030;252470;512470
38400;245450;333640;465490;230070;259130;38410;240760;250520;291650;38420;253920;325790
202200;236130;226860;287580;278910;1610;65980;410980;273070;42990;42890;246940;208140
356570;274270;219150;334190;302690;331190;211260;232770;394970;274170;40800;206190;364230
269730;10140;308320;431240;232910;407250;362830;70620;405500;730;288140;253710;272890
10100;6010;287020;57640;6310;245390;345390;284050;327940;32340;292390;316790;10110
201870;277590;311560;241930;208480;242050;242640;33230;260210;15100;368500;289650;48190
7620;73010;304730;446800;427520;7610;2700;7600;353640;24780;225420;285330;287980
238260;226980;215790;236390;230410;570;373800;373810;34313;70660;458510;444930;266430
486820;278360;260230;461560;225080;387290;252670;35720;428220;261570;295790;227200;304430
394740;386360;236390;230410;570;298240;238960;227940;214420;399660;223750;398840;301520
233250;9350;228880;9450;15620;261470;386070;281990;40100;9420;290790;331500;40400
400250;265950;306760;438340;307290;219680;459940;433850;203810;355760;229580;301860;439550
10110;6010;410710;415610;302360;32460;57640;302350;6040;245390;32360;316790;388210
337950;316390;226700;224600;355840;247730;351290;113420;349700;360760;299740;304930;107900
226580;244210;234630;310560;211500;201700;44350;321040;12750;223670;255220;228380;9930
245470;239820;251990;233450;245620;57690;23490;80200;310470;404620;203770;42960;39680
231060;442080;258700;268420;264360;364110;356330;215080;304050;290140;261430;317110;372000
321800;228280;112100;257350;208400;39190;230230;291650;335120;293160;214170;373420;325600
45770;222480;427190;360150;45740;314580;250400;226560;221040;238430;265550;206420;21690
467960;382140;249050;358130;379210;268750;274520;374240;113200;304650;364420;211820;269310
384180;356130;426970;415270;436150;257730;260430;397060;360730;461910;429680;410380;234710
267530;285160;352400;313690;405310;213330;204120;21000;332310;214510;249130;32440;438640
241990;228260;496730;232050;259060;226860;65980;319050;226840;449300;289130;8930;378720
238430;339230;247730;355180;550;326960;239140;232090;500;286040;1250;314280;224260
55140;256370;241560;310560;271590;211500;228380;321040;282050;44350;9930;263280;287340
412740;235800;207750;67000;49600;363650;270210;58400;453000;247140;433630;422860;12900
302510;32800;209650;234080;730;238960;32430;449800;203160;221040;325610;438490;48190
17470;222480;268050;214490;49540;254700;230410;208200;287290;9050;47780;226720;286040
227180;304050;263540;290080;230410;263500;570;290730;238960;339280;332070;438040;47410
